"Marital_status","Application_mode","Application_order","Course","Daytimeevening_attendance","Previous_qualification","Nacionality","Mothers_qualification","Fathers_qualification","Mothers_occupation","Fathers_occupation","Displaced","Educational_special_needs","Debtor","Tuition_fees_up_to_date","Gender","Scholarship_holder","Age_at_enrollment","International","Curricular_units_1st_sem__6","Curricular_units_1st_sem__5","Curricular_units_1st_sem__4","Curricular_units_1st_sem__3","Curricular_units_1st_sem_","Curricular_units_2nd_sem__6","Curricular_units_2nd_sem__5","Curricular_units_2nd_sem__4","Curricular_units_2nd_sem__3","Curricular_units_2nd_sem_","Previous_qualification_","Admission_grade","Curricular_units_1st_sem__2","Curricular_units_2nd_sem__2","Unemployment_rate","Inflation_rate","GDP","Target"
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.14878829288247916,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,-0.2178144016415144,-0.0664427347844617,-0.153801229920979,1,0,0,1,1,1,-0.6928476673813231,0,-0.3051122541409314,-0.5096566965682511,-0.32107630570872403,-0.23254184865531047,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.5286846415060938,-0.14695724855406597,-0.1995512930764585,-0.1921122885709134,-0.5113922664887425,0.12094019643295108,0.3867743259067675,0.32757260978970326,-0.5290112664187245,0.7752815292332573,1
-0.29411385970586823,1.163677734685073,-0.5523462140812174,0.5496998989292532,0,-0.344502249058521,-0.12162071071585256,1.1210706121095118,0.9572544511165946,-0.0664427347844617,-0.07183412613506761,1,0,0,1,1,0,0.8921477397696157,0,-0.3051122541409314,-0.5096566965682511,-0.32107630570872403,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.7796928178261991,0.18409412167689462,-0.1995512930764585,-0.1921122885709134,-0.46306511694278246,0.06891709960108486,0.26139221878031693,-1.4788620860353958,0.9959717950984076,0.12516823722154677,2
-0.29411385970586823,1.9646610086421814,-0.5523462140812174,0.11933744030558342,1,3.7036781717498966,-0.12162071071585256,-0.032934302449988635,1.0225360540476005,-0.10569830046095752,-0.07183412613506761,1,0,1,0,0,0,-0.03243291440176525,0,2.6520653169988546,1.8963126886985882,2.3253728801762885,2.0327979927674207,-0.1981829022823819,1.7914587826611654,1.242070137948003,1.7303889453748544,1.1772482323697764,-0.1995512930764585,0.5681562983798581,1.242192874178941,0.519783938810592,0.5957445044508518,-0.9896193559160981,0.12455290280290343,1.535958306280973,1
-0.29411385970586823,1.4497431896697546,-0.5523462140812174,0.08038631270388262,1,3.40746984827611,-0.12162071071585256,1.1851819962517063,0.9572544511165946,-0.0664427347844617,-0.07183412613506761,1,0,0,1,1,0,-0.4286817661895,0,-0.3051122541409314,-0.10866179902377787,-0.08049001608281377,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,0.47534806377432764,0.5151454919078552,-0.1995512930764585,1.3284248853306297,1.5942906780137904,0.5111134226719477,0.5700250978608105,1.7576667439845728,-0.6742477484679752,-0.423226648557039,2
-0.29411385970586823,1.3925300986728182,0.19402768879523472,0.3164681470702887,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,0.9572544511165946,-0.2627205631669408,-0.2767518855998461,1,0,0,1,1,1,0.6279818385777927,0,7.299058643075662,6.708251459232267,3.5283043283058397,4.945377788882361,4.1312571667136035,9.063260916507643,7.533176972416594,3.7384543559356973,5.149864675141304,3.652514304364923,-0.1921122885709134,-0.0074091355094478995,0.589148067919747,0.6278937626884031,-1.4788620860353958,0.9959717950984076,0.12516823722154677,2
-0.29411385970586823,1.163677734685073,-0.5523462140812174,-4.1804870359211925,1,-0.344502249058521,-0.12162071071585256,-1.0587164487251002,-1.3928832543996232,-0.34123169451993246,-0.2767518855998461,0,0,0,1,0,0,0.36381593738596946,0,-0.3051122541409314,0.29233309852069533,0.16009627354309647,0.7383180833830029,-0.1981829022823819,-0.2861989698663995,0.3433405901667757,0.9773644164145383,0.18409412167689462,3.652514304364923,0.5681562983798581,1.7875992761976303,0.8492635520790782,0.6857624275159958,1.7576667439845728,-0.6742477484679752,-0.423226648557039,1
1.4011124424098773,1.163677734685073,-0.5523462140812174,0.5496998989292532,0,-0.344502249058521,-0.12162071071585256,1.1210706121095118,0.9572544511165946,-0.0664427347844617,-0.030850574242111913,0,0,0,1,0,0,1.420479542153262,0,-0.3051122541409314,-0.5096566965682511,0.8818551424208272,-0.8797818033475193,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,0.22433988745422226,-0.14695724855406597,-0.1995512930764585,-0.9523808755216849,2.9750663793269267,0.1729632932648173,0.29032655119411327,-0.8014490751009835,-1.4730483997388537,-1.3961853168738847,1
-0.29411385970586823,1.3925300986728182,-0.5523462140812174,0.11933744030558342,1,-0.344502249058521,-0.12162071071585256,-1.0587164487251002,-1.2623200485376112,-0.34123169451993246,-0.2357683337068904,0,0,0,1,0,0,-0.2965988155935884,0,-0.3051122541409314,-0.10866179902377787,0.641268852794917,-0.23254184865531047,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,0.9773644164145383,-0.47800861878502654,-0.1995512930764585,-0.42019286465614486,-1.8576485752690504,0.22498639009668353,0.6600430209259545,0.8920834522350467,-1.1099571946157272,0.3330275890892366,1
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.1996147642651863,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,1.0225360540476005,-0.18420943181394916,-0.19478478181393472,1,0,0,1,0,0,-0.6928476673813231,0,-0.3051122541409314,-0.10866179902377787,-0.5616625953346343,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.5286846415060938,0.5151454919078552,-0.1995512930764585,-0.26813914726599053,-0.5804310515543992,-0.0004470295080702217,0.24210266383778617,-1.4788620860353958,0.9959717950984076,0.12516823722154677,2
-0.29411385970586823,-1.010419723198507,1.686775494548139,0.19201454424534223,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,1.0225360540476005,-0.0664427347844617,-0.07183412613506761,0,0,0,1,0,1,-0.6928476673813231,0,-0.3051122541409314,-0.10866179902377787,-0.32107630570872403,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.026668288865883096,0.5151454919078552,-0.1995512930764585,-1.1044345929118393,-1.1672607246124822,0.336464454736397,0.22832441030740705,0.32757260978970326,-0.5290112664187245,0.7752815292332573,2
-0.29411385970586823,1.163677734685073,-0.5523462140812174,0.5496998989292532,0,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,0.9572544511165946,-0.0664427347844617,-0.11281767802802331,0,0,0,1,0,0,0.36381593738596946,0,-0.3051122541409314,-0.5096566965682511,0.4006825631690067,-0.23254184865531047,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,0.22433988745422226,-0.14695724855406597,-0.1995512930764585,1.3284248853306297,0.800344649758737,0.27700948692854976,0.19387877648145904,0.4404747782787716,1.7947724463692865,-0.7681847218693753,1
-0.29411385970586823,-0.09501026724752597,3.1795233003010432,0.3164681470702887,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,1.0225360540476005,-0.2627205631669408,-0.11281767802802331,1,0,0,1,0,0,-0.4286817661895,0,-0.3051122541409314,0.29233309852069533,0.16009627354309647,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,0.7927053640573893,-0.026668288865883096,1.1772482323697764,-0.1995512930764585,1.1003443092453984,0.9798454909294443,0.48510187425601464,0.7653318416539355,0.8920834522350467,-1.1099571946157272,0.3330275890892366,0
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,-4.114935138250037,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,-1.3928832543996232,-0.3019761288434366,-0.3177354374928018,1,0,0,1,0,0,-0.5607647167854115,0,-0.3051122541409314,-2.514631184290617,-2.0051803330900957,-1.5270217580397283,-0.1981829022823819,-0.2861989698663995,-2.8022128270675197,-2.034733699426726,-1.4711627294779084,-0.1995512930764585,0.7202100157700125,0.4413429674173224,-2.2200991610010288,-1.9761961545532614,-0.2745722888186629,0.12455290280290343,0.7531688322260562,2
-0.29411385970586823,1.163677734685073,-0.5523462140812174,0.5496998989292532,0,-0.344502249058521,-0.12162071071585256,1.1851819962517063,-1.3928832543996232,-0.0664427347844617,-0.2767518855998461,0,0,0,1,0,0,0.49589888798188103,0,-0.3051122541409314,-0.5096566965682511,0.16009627354309647,-0.556161826001415,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.27767646518598843,-0.14695724855406597,-0.1995512930764585,-0.9523808755216849,-0.25594876174581205,-0.0004470295080702217,0.22281310889525538,-0.2745722888186629,0.12455290280290343,0.7531688322260562,1
-0.29411385970586823,-0.09501026724752597,-0.5523462140812174,0.11221223403697962,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,-0.2178144016415144,-0.0664427347844617,-0.07183412613506761,0,0,0,1,1,1,-0.2965988155935884,0,-0.3051122541409314,-0.10866179902377787,-0.08049001608281377,-0.23254184865531047,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.27767646518598843,0.18409412167689462,-0.1995512930764585,-1.0284077342167621,-0.8082590422710665,0.1729632932648173,0.14565488912513191,1.4942283508434129,1.1412082771476582,-1.8119040206092638,0
4.791565046641369,1.163677734685073,-0.5523462140812174,0.19201454424534223,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,-1.2623200485376112,-0.0664427347844617,-0.3587189893857575,0,0,0,1,1,0,3.5338067516878473,0,-0.3051122541409314,-0.10866179902377787,-0.32107630570872403,-0.23254184865531047,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.27767646518598843,-1.4711627294779084,-0.1995512930764585,-0.1921122885709134,0.9039028273572223,0.32903258376041594,-1.9761961545532614,-0.9896193559160981,0.12455290280290343,1.535958306280973,0
-0.29411385970586823,1.335317007675882,-0.5523462140812174,0.08038631270388262,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,-1.3928832543996232,-0.0664427347844617,-0.2357683337068904,1,0,0,0,1,0,0.49589888798188103,0,-0.3051122541409314,-0.10866179902377787,0.4006825631690067,-1.5270217580397283,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.026668288865883096,-1.4711627294779084,-0.1995512930764585,2.0886934722814012,-1.3191460517569273,-2.2200991610010288,-1.9761961545532614,1.4942283508434129,1.1412082771476582,-1.8119040206092638,0
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.44614690115887795,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,1.0225360540476005,-0.3019761288434366,-0.2357683337068904,1,0,0,1,1,0,-0.5607647167854115,0,-0.3051122541409314,-0.10866179902377787,-0.08049001608281377,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.026668288865883096,0.18409412167689462,-0.1995512930764585,-0.1921122885709134,0.11686067760873417,0.27700948692854976,0.41570865832056386,-0.8014490751009835,-1.4730483997388537,-1.3961853168738847,2
-0.29411385970586823,1.3925300986728182,-0.5523462140812174,0.3164681470702887,1,-0.344502249058521,-0.12162071071585256,-1.0587164487251002,-1.1970384456066052,-0.34123169451993246,-0.2767518855998461,0,0,0,1,1,0,-0.6928476673813231,0,-0.3051122541409314,0.29233309852069533,0.8818551424208272,-0.23254184865531047,-0.1981829022823819,-0.2861989698663995,0.3433405901667757,0.47534806377432764,-0.47800861878502654,-0.1995512930764585,-0.9523808755216849,-0.43544960291652035,0.412269538691402,0.08135637265002899,1.7576667439845728,-0.6742477484679752,-0.423226648557039,0
-0.29411385970586823,-0.09501026724752597,-0.5523462140812174,-0.38940228727272824,0,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,0.9572544511165946,-0.2627205631669408,-0.153801229920979,0,0,0,1,0,0,0.09965003619414632,0,-0.3051122541409314,-0.10866179902377787,0.8818551424208272,-1.2034017806936237,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,0.9773644164145383,-1.4711627294779084,-0.1995512930764585,-0.42019286465614486,-0.7668357712316728,0.27700948692854976,-1.9761961545532614,-0.2745722888186629,0.12455290280290343,0.7531688322260562,0
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.14878829288247916,1,-0.344502249058521,-0.12162071071585256,0.9287364596829284,0.7614096423235763,3.466558176100162,3.6166855442309456,0,0,1,1,1,1,-0.2965988155935884,0,-0.3051122541409314,-0.5096566965682511,-0.8022488849605445,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,0.22433988745422226,-0.47800861878502654,-0.1995512930764585,-0.9523808755216849,-1.0567986685074318,0.4018649193250286,0.4992967297381976,-0.2745722888186629,0.12455290280290343,0.7531688322260562,1
-0.29411385970586823,-0.09501026724752597,-0.5523462140812174,0.44614690115887795,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,1.0225360540476005,-0.14495386613745334,-0.153801229920979,1,0,0,1,0,1,-0.6928476673813231,0,-0.3051122541409314,-0.10866179902377787,-0.5616625953346343,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.5286846415060938,0.5151454919078552,-0.1995512930764585,1.3284248853306297,0.752017500212778,0.9012866489109445,1.0136848615390202,-0.9896193559160981,0.12455290280290343,1.535958306280973,2
-0.29411385970586823,-1.010419723198507,0.9404015916716868,0.1996147642651863,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,-0.2178144016415144,-0.0664427347844617,-0.07183412613506761,1,0,0,1,0,0,-0.5607647167854115,0,-0.3051122541409314,-0.10866179902377787,-0.5616625953346343,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.5286846415060938,0.5151454919078552,-0.1995512930764585,-1.1044345929118393,-1.0498947900008653,0.3810556805922822,0.3706996967879917,0.32757260978970326,-0.5290112664187245,0.7752815292332573,2
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.3164681470702887,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,0.9572544511165946,-0.2627205631669408,-0.07183412613506761,0,0,0,1,1,0,-0.5607647167854115,0,-0.3051122541409314,0.29233309852069533,-0.32107630570872403,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,0.3433405901667757,-0.27767646518598843,0.5151454919078552,-0.1995512930764585,0.4161025809897039,0.972941612422879,0.6307665453852399,0.6664728725734647,-1.4788620860353958,0.9959717950984076,0.12516823722154677,2
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.11933744030558342,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,-1.3928832543996232,-0.34123169451993246,-0.153801229920979,1,0,0,1,0,1,-0.6928476673813231,0,-0.3051122541409314,-0.5096566965682511,0.8818551424208272,0.09107812869079396,2.6881104770482747,-0.2861989698663995,-0.5553889576144516,-0.026668288865883096,-0.14695724855406597,-0.1995512930764585,0.11199514620939524,0.10305292059560359,0.4553743903520912,0.579669875332076,-0.8014490751009835,-1.4730483997388537,-1.3961853168738847,2
-0.29411385970586823,-0.09501026724752597,0.19402768879523472,0.44614690115887795,1,-0.344502249058521,6.066958659857867,-0.032934302449988635,-1.3928832543996232,-0.0664427347844617,-0.07183412613506761,1,0,0,0,0,0,-0.2965988155935884,1,-0.3051122541409314,-0.10866179902377787,-0.5616625953346343,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.5286846415060938,0.5151454919078552,-0.1995512930764585,0.04357097338382537,-1.5124546499407663,0.6931942615834795,0.6278937626884031,-0.9896193559160981,0.12455290280290343,1.535958306280973,2
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.11221223403697962,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,0.9572544511165946,-0.2627205631669408,-0.2767518855998461,0,0,0,1,0,1,-0.6928476673813231,0,0.11734168459332375,-0.10866179902377787,-0.08049001608281377,0.4146981060368984,1.2449637873829464,-0.2861989698663995,-0.10602418372383794,0.9773644164145383,0.18409412167689462,-0.1995512930764585,-0.6482734407413764,-0.0074091355094478995,0.27700948692854976,0.17321139618589018,0.8920834522350467,-1.1099571946157272,0.3330275890892366,1
-0.29411385970586823,-1.010419723198507,0.19402768879523472,0.1996147642651863,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,-0.2178144016415144,-0.0664427347844617,-0.07183412613506761,1,0,0,1,0,1,-0.5607647167854115,0,-0.3051122541409314,-0.10866179902377787,0.16009627354309647,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.026668288865883096,0.18409412167689462,-0.1995512930764585,-0.9523808755216849,-0.7185086216857128,0.5267203517215074,0.14565488912513191,0.32757260978970326,-0.5290112664187245,0.7752815292332573,2
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.4841480012580982,1,-0.344502249058521,-0.12162071071585256,-1.0587164487251002,-1.3928832543996232,-0.34123169451993246,-0.2357683337068904,1,1,0,1,0,0,-0.6928476673813231,0,-0.3051122541409314,0.29233309852069533,0.4006825631690067,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,0.3433405901667757,0.9773644164145383,0.5151454919078552,-0.1995512930764585,-0.49621972335122205,-0.6908931076594498,-0.0004470295080702217,0.4992967297381976,0.8920834522350467,-1.1099571946157272,0.3330275890892366,1
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,-4.114935138250037,1,-0.344502249058521,-0.12162071071585256,-1.0587164487251002,-1.2623200485376112,-0.34123169451993246,-0.2357683337068904,1,0,0,1,0,0,-0.5607647167854115,0,2.2296113782645994,2.2973075862430616,1.1224414320467375,2.356417970113525,-0.1981829022823819,1.7914587826611654,2.14079968572923,0.9773644164145383,1.8393509728316975,-0.1995512930764585,1.3284248853306297,1.9118690893158112,0.34637361603770483,0.47883811085975586,-0.9896193559160981,0.12455290280290343,1.535958306280973,0
-0.29411385970586823,-0.09501026724752597,-0.5523462140812174,-4.114935138250037,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,-1.3928832543996232,-0.2627205631669408,-0.3997025412787132,1,0,0,1,1,0,-0.5607647167854115,0,2.2296113782645994,2.2973075862430616,0.8818551424208272,2.356417970113525,-0.1981829022823819,1.7914587826611654,2.14079968572923,0.9773644164145383,2.170402343062658,-0.1995512930764585,0.1880220049044724,0.34468866832540246,0.606489100197036,0.6439683918071789,-0.9896193559160981,0.12455290280290343,1.535958306280973,2
-0.29411385970586823,-0.09501026724752597,0.9404015916716868,0.44614690115887795,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,-0.2178144016415144,-0.22346499749044496,-0.2357683337068904,1,0,0,1,0,1,-0.6928476673813231,0,-0.3051122541409314,-0.10866179902377787,-0.5616625953346343,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.5286846415060938,0.5151454919078552,-0.1995512930764585,-0.7243002994364535,-0.6563737151266213,0.3810556805922822,0.6921922791635061,1.7576667439845728,-0.6742477484679752,-0.423226648557039,2
-0.29411385970586823,-0.037797176250589655,0.19402768879523472,0.14878829288247916,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,1.0225360540476005,-0.0664427347844617,-0.153801229920979,1,0,0,1,0,1,-0.6928476673813231,0,-0.3051122541409314,-0.5096566965682511,-0.08049001608281377,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.5286846415060938,0.18409412167689462,-0.1995512930764585,0.7962368744650897,0.3654003038450983,0.6411711647516133,0.3706996967879917,0.8920834522350467,-1.1099571946157272,0.3330275890892366,2
-0.29411385970586823,-0.6671411772168891,-0.5523462140812174,0.11221223403697962,1,-0.1470300334093299,-0.12162071071585256,1.1210706121095118,-1.3276016514686173,-0.0664427347844617,-0.3177354374928018,0,0,0,0,0,0,-0.03243291440176525,0,-0.3051122541409314,-1.3116464916571975,-1.283421464212365,-0.8797818033475193,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-2.034733699426726,-1.4711627294779084,-0.1995512930764585,0.5681562983798581,0.9039028273572223,-0.13917528772638002,-1.9761961545532614,-0.2745722888186629,0.12455290280290343,0.7531688322260562,0
4.791565046641369,1.163677734685073,-0.5523462140812174,0.44614690115887795,1,0.74159493701203,-0.12162071071585256,1.1210706121095118,0.9572544511165946,-0.2627205631669408,-0.07183412613506761,0,0,0,0,1,0,4.194221504667405,0,-0.3051122541409314,-0.10866179902377787,-0.08049001608281377,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,0.22433988745422226,0.18409412167689462,-0.1995512930764585,-0.9523808755216849,0.21351497670065409,0.1521540545320709,0.41570865832056386,-0.2745722888186629,0.12455290280290343,0.7531688322260562,0
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.11933744030558342,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,0.9572544511165946,-0.0664427347844617,-0.19478478181393472,1,0,0,1,1,0,-0.6928476673813231,0,-0.3051122541409314,-0.5096566965682511,-0.5616625953346343,-0.23254184865531047,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,0.47534806377432764,0.18409412167689462,1.0844705727373352,0.4161025809897039,-0.0074091355094478995,0.22498639009668353,0.44877646679347377,-0.2745722888186629,0.12455290280290343,0.7531688322260562,2
-0.29411385970586823,1.3925300986728182,0.19402768879523472,0.44614690115887795,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,-0.2178144016415144,-0.41974282587292405,-0.4406860931716689,0,0,0,1,1,0,-0.03243291440176525,0,-0.3051122541409314,-0.10866179902377787,0.16009627354309647,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,0.726356240094433,0.18409412167689462,-0.1995512930764585,-0.04005857118075907,0.013302500010248948,0.34637361603770483,0.5314459879757489,-1.4788620860353958,0.9959717950984076,0.12516823722154677,2
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.11933744030558342,1,-0.344502249058521,-0.12162071071585256,1.1210706121095118,-0.7400672250895628,3.1132580850117,3.2478335771943443,0,0,0,1,0,0,-0.6928476673813231,0,-0.3051122541409314,-0.5096566965682511,-0.8022488849605445,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.7796928178261991,0.18409412167689462,-0.1995512930764585,-0.1921122885709134,-0.2973720327852067,0.48510187425601464,0.41570865832056386,-1.4788620860353958,0.9959717950984076,0.12516823722154677,2
-0.29411385970586823,1.4497431896697546,-0.5523462140812174,0.19201454424534223,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,1.0225360540476005,-0.2627205631669408,-0.07183412613506761,0,0,0,1,0,1,-0.5607647167854115,0,0.9622495620618341,-0.10866179902377787,-0.5616625953346343,0.4146981060368984,-0.1981829022823819,0.752629906397383,-0.10602418372383794,-0.27767646518598843,0.5151454919078552,-0.1995512930764585,1.3284248853306297,1.3112316592445978,1.0053328425746768,0.6416720162187822,0.8920834522350467,-1.1099571946157272,0.3330275890892366,2
-0.29411385970586823,-1.010419723198507,1.686775494548139,0.14878829288247916,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,-1.3928832543996232,-0.3019761288434366,-0.2767518855998461,1,0,0,1,0,1,-0.16451586499767681,0,-0.3051122541409314,-0.5096566965682511,-0.5616625953346343,-0.556161826001415,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.026668288865883096,0.18409412167689462,-0.1995512930764585,-1.2564883103019937,-0.918721098376118,0.6931942615834795,0.41570865832056386,-0.1616701203295946,-0.4563930253940992,0.8769999354663821,2
-0.29411385970586823,1.4497431896697546,-0.5523462140812174,0.13548790784775205,1,3.40746984827611,-0.12162071071585256,-0.9304936804407111,1.2183808628406188,-0.3019761288434366,-0.3587189893857575,0,0,0,1,1,0,-0.03243291440176525,0,0.9622495620618341,0.29233309852069533,0.8818551424208272,-0.556161826001415,-0.1981829022823819,0.23321546826549172,-0.10602418372383794,0.9773644164145383,-1.1401113592469478,-0.1995512930764585,0.5681562983798581,0.9039028273572223,0.6931942615834795,0.7243415374010573,0.32757260978970326,-0.5290112664187245,0.7752815292332573,1
-0.29411385970586823,-0.09501026724752597,0.9404015916716868,0.14878829288247916,1,-0.344502249058521,-0.12162071071585256,1.1210706121095118,1.0225360540476005,-0.22346499749044496,-0.3997025412787132,0,0,0,1,0,0,-0.6928476673813231,0,-0.3051122541409314,-0.5096566965682511,-0.8022488849605445,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.5286846415060938,-0.14695724855406597,-0.1995512930764585,0.7202100157700125,0.1720917056612604,0.5267203517215074,0.4349982132630946,-0.8014490751009835,-1.4730483997388537,-1.3961853168738847,2
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.14878829288247916,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,-0.2178144016415144,-0.14495386613745334,-0.3177354374928018,1,0,0,1,1,0,-0.2965988155935884,0,-0.3051122541409314,-0.5096566965682511,-0.08049001608281377,-0.556161826001415,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,0.47534806377432764,-0.14695724855406597,-0.1995512930764585,0.5681562983798581,-0.47687287395591405,-0.13917528772638002,0.14565488912513191,0.4404747782787716,1.7947724463692865,-0.7681847218693753,0
-0.29411385970586823,1.4497431896697546,-0.5523462140812174,0.11933744030558342,1,-0.344502249058521,-0.12162071071585256,-0.9946050645829057,-1.1970384456066052,-0.34123169451993246,-0.19478478181393472,0,0,0,1,0,0,-0.16451586499767681,0,0.5397956233275789,-0.10866179902377787,0.16009627354309647,0.4146981060368984,-0.1981829022823819,0.23321546826549172,-0.10602418372383794,0.22433988745422226,-0.14695724855406597,-0.1995512930764585,0.5681562983798581,0.9039028273572223,0.5544660033651697,0.24210266383778617,0.8920834522350467,-1.1099571946157272,0.3330275890892366,2
-0.29411385970586823,-0.037797176250589655,-0.5523462140812174,0.19201454424534223,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,1.0225360540476005,-0.0664427347844617,-0.153801229920979,0,0,1,1,0,1,-0.6928476673813231,0,-0.3051122541409314,-0.10866179902377787,0.16009627354309647,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.026668288865883096,0.5151454919078552,-0.1995512930764585,-0.8003271581315307,-0.8427784348038949,0.0342350350465075,0.3385504385504404,-0.1616701203295946,-0.4563930253940992,0.8769999354663821,2
-0.29411385970586823,-0.09501026724752597,-0.5523462140812174,0.3164681470702887,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,-1.3928832543996232,-0.22346499749044496,-0.2357683337068904,0,0,0,1,1,0,-0.5607647167854115,0,-0.3051122541409314,0.29233309852069533,0.16009627354309647,0.7383180833830029,-0.1981829022823819,-0.2861989698663995,0.7927053640573893,0.47534806377432764,1.1772482323697764,-0.1995512930764585,-0.11608542987583623,-0.04192852804227631,0.3795693063970862,0.2830929680906643,1.7576667439845728,-0.6742477484679752,-0.423226648557039,2
4.791565046641369,1.163677734685073,-0.5523462140812174,0.19201454424534223,1,1.4327476917841988,-0.12162071071585256,1.1210706121095118,0.9572544511165946,-0.0664427347844617,-0.030850574242111913,0,0,0,0,0,0,2.741309048112378,0,-0.3051122541409314,-0.10866179902377787,-2.0051803330900957,-1.5270217580397283,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-2.034733699426726,-1.4711627294779084,-0.1995512930764585,0.04357097338382537,-1.6160128275392514,-2.2200991610010288,-1.9761961545532614,0.8920834522350467,-1.1099571946157272,0.3330275890892366,0
